date,ticker,Open,High,Low,Close,Volume,Middle_Band,Std_Dev,Upper_Band,Lower_Band,Avg_Volume,long_signal,short_signal,long_entry,short_entry,entry_price,exit_price,position,PnL
2021/3/12,KEYS,135.0200043,136.2200012,134.2200012,136.0099945,1098600,140.6359993,6.11364305,152.8632854,128.4087132,1366295,FALSE,FALSE,FALSE,FALSE,,135.0200043,0,1.13999939
2021/10/6,KEYS,160.7100067,162.1699982,159.0700073,161.1499939,1037500,173.1744987,7.115616062,187.4057309,158.9432666,917190,FALSE,FALSE,FALSE,FALSE,,160.7100067,0,-7.86000061
2021/11/24,KEYS,195.0399933,200.7599945,193.5099945,199.6600037,1779700,187.8780006,5.732161907,199.3423245,176.4136768,919710,FALSE,TRUE,FALSE,FALSE,,195.0399933,0,-3.039993286
2021/12/3,KEYS,200,201.4900055,196.0500031,199.2299957,1324300,191.8909996,5.213040423,202.3170804,181.4649188,1156685,FALSE,FALSE,FALSE,FALSE,,200,0,-2.330001831
2022/5/17,KEYS,138.2200012,140.5599976,136.5599976,140.3699951,1616700,140.6594994,5.882426414,152.4243522,128.8946465,1035190,FALSE,FALSE,FALSE,FALSE,,138.2200012,0,3.529998779
2022/8/26,KEYS,172.5299988,172.5299988,166.8899994,167.0800018,1049600,168.8604996,4.179170526,177.2188406,160.5021585,768445,FALSE,FALSE,FALSE,FALSE,,172.5299988,0,5.710006714
2022/12/8,KEYS,179.0299988,181.9799957,178.5800018,181.0500031,980400,174.7359985,4.505845083,183.7476887,165.7243084,973070,FALSE,FALSE,FALSE,FALSE,,179.0299988,0,1.820007324
2023/1/25,KEYS,177.7100067,180.8899994,175.8500061,180.8500061,1040500,176.1285019,5.017255324,186.1630125,166.0939912,868595,FALSE,FALSE,FALSE,FALSE,,177.7100067,0,8.309997559
2023/3/2,KEYS,155.7799988,157.8999939,154.6999969,157.8399963,1130800,174.9224991,12.04063174,199.0037626,150.8412356,1442260,FALSE,FALSE,FALSE,FALSE,,155.7799988,0,-5.089996338
2023/4/26,KEYS,141.1199951,142.0800018,140.6399994,141.25,1068700,153.751001,6.124329941,165.9996609,141.5023411,1062565,FALSE,FALSE,TRUE,FALSE,,141.1199951,0,-8.490005493
2023/5/25,KEYS,156.6699982,158.1399994,156.1699982,157.1000061,1251600,148.8670021,6.59057101,162.0481441,135.6858601,1254445,FALSE,FALSE,FALSE,FALSE,,156.6699982,0,0.330001831
2023/8/7,KEYS,158.5899963,159.8399963,158.1799927,159.1300049,792800,165.7960007,4.521097774,174.8381962,156.7538051,940830,FALSE,FALSE,FALSE,FALSE,,158.5899963,0,-2.880004883
2023/8/28,KEYS,130.0200043,130.4049988,128.9900055,129.2599945,1087600,146.9815002,13.71404611,174.4095925,119.553408,1700735,FALSE,FALSE,FALSE,FALSE,,130.0200043,0,1.300003052
2023/11/22,KEYS,135.2299957,137.0449982,135.1600037,135.7200012,1988600,126.3684998,5.676067626,137.720635,115.0163645,1508985,FALSE,FALSE,FALSE,FALSE,,135.2299957,0,-5.119995117
2023/12/22,KEYS,159.8800049,160.2149963,158.2700043,159.2100067,801100,147.3330009,9.494883691,166.3227683,128.3432336,1912295,FALSE,FALSE,FALSE,FALSE,,159.8800049,0,-1.559997559
2024/2/29,KEYS,155,155.0899963,152.9499969,154.3000031,1539600,154.4404991,3.988211131,162.4169214,146.4640769,1472125,FALSE,FALSE,FALSE,FALSE,,155,0,9.160003662
2024/5/22,KEYS,147.1699982,151.3399963,146.2700043,147.4799957,1768200,150.6275009,3.914710414,158.4569217,142.7980801,1143550,FALSE,FALSE,FALSE,FALSE,,147.1699982,0,6.100006104
2024/8/12,KEYS,123.0599976,124.3799973,122.4400024,123.75,1267000,133.5504997,8.629612971,150.8097257,116.2912738,1376225,FALSE,FALSE,FALSE,FALSE,,123.0599976,0,0.259994507
2024/8/29,KEYS,153.9299927,155.0599976,152.5599976,152.8200073,1073600,137.1795002,13.97426269,165.1280256,109.2309748,1679120,FALSE,FALSE,FALSE,FALSE,,153.9299927,0,3.900009155
2020/2/24,KHC,26.95999908,27.13999939,26.26000023,26.62999916,12622200,28.79250011,1.243813941,31.280128,26.30487223,10550220,FALSE,FALSE,FALSE,FALSE,,26.95999908,0,-0.890001297
2020/5/27,KHC,30.36000061,31.05999947,30.27000046,31.03000069,5170600,29.66475,0.69526895,31.0552879,28.2742121,6123180,FALSE,FALSE,FALSE,FALSE,,30.36000061,0,0.459999084
2020/6/15,KHC,31.26000023,32.11999893,30.98999977,32.11999893,5008100,31.23649979,1.160410635,33.55732106,28.91567852,6893930,FALSE,FALSE,FALSE,FALSE,,31.26000023,0,1.280000687
2020/7/24,KHC,34.90000153,35.25,34.51100159,34.68000031,4331400,32.94699993,1.392537027,35.73207399,30.16192588,5647200,FALSE,FALSE,FALSE,FALSE,,34.90000153,0,-0.290000916
2020/9/14,KHC,31.95000076,32.18000031,31.43000031,31.87000084,5246500,34.0625,1.525681485,37.11386297,31.01113703,5733965,FALSE,FALSE,FALSE,FALSE,,31.95000076,0,-1.739997864
2021/1/13,KHC,32.22000122,32.34999847,31.98500061,32.00999832,6137600,34.12124958,0.896980369,35.91521032,32.32728884,5646650,FALSE,FALSE,TRUE,FALSE,,32.22000122,0,-1.469997406
2021/2/22,KHC,37.36000061,37.52700043,37.06000137,37.22999954,6771400,34.7489996,1.713128789,38.17525717,31.32274202,8650415,FALSE,FALSE,FALSE,FALSE,,37.36000061,0,-1.619998932
2021/6/22,KHC,40.93500137,40.93500137,40.50999832,40.54999924,3341800,42.95050011,1.248217435,45.44693498,40.45406524,4762760,FALSE,FALSE,FALSE,FALSE,,40.93500137,0,-1.954998016
2021/8/12,KHC,37.84000015,37.88999939,37.36000061,37.36000061,3194000,38.45500011,0.934375639,40.32375139,36.58624884,4977695,FALSE,FALSE,FALSE,FALSE,,37.84000015,0,0.790000916
2021/11/15,KHC,37.27999878,37.73799896,37.24499893,37.61999893,5967000,36.91700001,0.531592193,37.98018439,35.85381562,5263055,FALSE,FALSE,FALSE,FALSE,,37.27999878,0,0.670001984
2021/11/29,KHC,34.90999985,35,34.33000183,34.77999878,8750700,36.54099998,1.024745903,38.59049179,34.49150818,7699560,FALSE,FALSE,FALSE,FALSE,,34.90999985,0,-0.409999847
2021/12/8,KHC,34,34.04999924,33.13999939,33.15000153,17293500,35.26600018,1.541780906,38.34956199,32.18243836,9819305,FALSE,FALSE,FALSE,FALSE,,34,0,0.040000916
2022/2/14,KHC,34.79999924,34.95999908,34.06999969,34.59000015,7007300,35.83050022,0.958883659,37.74826754,33.9127329,7397840,FALSE,FALSE,FALSE,FALSE,,34.79999924,0,-0.001998901
2022/2/28,KHC,38.88000107,39.29000092,38.75,39.22000122,7291600,36.65500011,2.106539859,40.86807983,32.4419204,9900030,FALSE,FALSE,FALSE,FALSE,,38.88000107,0,-1.020000458
2022/4/29,KHC,43.40999985,43.72000122,42.56000137,42.63000107,6968300,41.85650024,1.375141319,44.60678288,39.10621761,6595465,FALSE,FALSE,FALSE,FALSE,,43.40999985,0,0.61000061
2022/5/26,KHC,36.5019989,37.27999878,35.20000076,37.06999969,24785300,41.71450024,2.328558145,46.37161653,37.05738395,8407525,FALSE,FALSE,FALSE,FALSE,,36.5019989,0,-2.268001556
2022/8/4,KHC,37.27999878,37.47000122,36.97000122,37.02999878,4503400,37.98499985,0.790858873,39.56671759,36.4032821,7763055,FALSE,FALSE,FALSE,FALSE,,37.27999878,0,0.489997864
2022/9/16,KHC,34.50999832,34.84000015,34.25999832,34.70999908,30286300,37.12700024,1.394655651,39.91631154,34.33768893,8503225,FALSE,FALSE,FALSE,FALSE,,34.50999832,0,-1.760002136
2023/1/18,KHC,42.11000061,42.20000076,39.56000137,39.65999985,20037600,41.18100033,1.011158521,43.20331737,39.15868329,7137415,FALSE,FALSE,FALSE,FALSE,,42.11000061,0,0.040000916
2023/5/11,KHC,40.61000061,40.70000076,40.33000183,40.65000153,4147900,39.90200024,0.72857929,41.35915882,38.44484166,6783245,FALSE,FALSE,FALSE,FALSE,,40.61000061,0,-0.130001068
2023/10/20,KHC,31.53000069,31.75,31.20000076,31.30999947,6692400,32.56449986,1.099226778,34.76295341,30.3660463,7835170,FALSE,FALSE,FALSE,FALSE,,31.53000069,0,0.640001297
2024/2/23,KHC,36.43999863,36.58599854,36.02999878,36.04999924,6194400,36.42900028,0.979510421,38.38802113,34.46997944,8324915,FALSE,FALSE,FALSE,FALSE,,36.43999863,0,2.189998627
2024/7/25,KHC,33.25999832,34.11999893,33.13999939,33.29000092,6893100,32.53050013,0.626313254,33.78312663,31.27787362,7032160,FALSE,FALSE,FALSE,FALSE,,33.25999832,0,0.420001984
2024/8/8,KHC,34.61999893,35.31999969,34.56100082,35.20999908,6301200,33.85699997,1.149980029,36.15696003,31.55703991,9078920,FALSE,FALSE,FALSE,FALSE,,34.61999893,0,0.420001984
2020/2/10,KIM,19.82999992,19.84000015,19.53000069,19.70000076,3954200,19.91450014,0.43361977,20.78173968,19.0472606,3935730,FALSE,FALSE,FALSE,FALSE,,19.82999992,0,0.719999313
2020/3/9,KIM,16.42000008,16.52000046,15.56000042,15.56999969,6039900,18.34650011,0.938454949,20.22341001,16.46959021,4682810,FALSE,FALSE,FALSE,FALSE,,16.42000008,0,-0.969999313
2020/3/19,KIM,9.630000114,10.89999962,9.010000229,10.25,5697100,15.65000014,3.218172082,22.08634431,9.213655979,6495310,FALSE,FALSE,FALSE,FALSE,,9.630000114,0,-4.229999542
2020/11/17,KIM,14.88000011,15.21000004,14.59000015,15.06999969,3626300,11.97950006,1.801953486,15.58340703,8.375593083,5979315,FALSE,FALSE,FALSE,FALSE,,14.88000011,0,-1.340000153
2021/1/22,KIM,16.43000031,16.71999931,16.10000038,16.65999985,5289600,15.43250003,0.87471415,17.18192833,13.68307173,4246390,FALSE,FALSE,FALSE,FALSE,,16.43000031,0,-0.430000305
2021/5/3,KIM,21.11000061,21.21999931,20.90999985,21.03000069,7216400,20.0795001,0.630024852,21.33954981,18.8194504,6116390,FALSE,FALSE,FALSE,FALSE,,21.11000061,0,-0.620000839
2021/7/22,KIM,21.10000038,21.20000076,20.46999931,20.59000015,3435400,20.88399992,0.403998448,21.69199682,20.07600302,5112545,FALSE,FALSE,FALSE,FALSE,,21.10000038,0,1.420000076
2021/12/8,KIM,23.48999977,23.80999947,23.39999962,23.64999962,3846300,23.51300001,0.588942783,24.69088558,22.33511444,3773345,FALSE,FALSE,FALSE,FALSE,,23.48999977,0,0.430000305
2022/6/24,KIM,19.79000092,20.18000031,19.67000008,20.13999939,8498400,21.15,1.897560717,24.94512143,17.35487857,5083710,FALSE,FALSE,FALSE,FALSE,,19.79000092,0,0.940000534
2022/10/4,KIM,19.01000023,19.42000008,18.97999954,19.34000015,4176800,19.97699995,1.427548883,22.83209772,17.12190218,4453645,FALSE,FALSE,FALSE,FALSE,,19.01000023,0,0.819999695
2022/11/2,KIM,21.35000038,21.56999969,20.76000023,20.82999992,5989200,19.79399996,0.943383776,21.68076751,17.90723241,5955800,FALSE,FALSE,FALSE,FALSE,,21.35000038,0,-0.829999924
2022/12/27,KIM,21.43000031,21.43000031,21.13999939,21.29999924,2372700,21.77799997,0.625725738,23.02945145,20.5265485,4230050,FALSE,FALSE,FALSE,FALSE,,21.43000031,0,0.180000305
2023/1/20,KIM,21.18000031,21.46999931,20.85000038,21.44000053,4122300,21.23050003,0.340177937,21.9108559,20.55014416,4019865,FALSE,FALSE,FALSE,FALSE,,21.18000031,0,0.799999237
2023/3/24,KIM,17.39999962,18.04999924,17.37999916,18.01000023,5366400,19.18299999,1.141836418,21.46667283,16.89932716,5191065,FALSE,FALSE,FALSE,FALSE,,17.39999962,0,-0.819999695
2023/5/11,KIM,17.96999931,18.06999969,17.81999969,18,4364700,18.73600025,0.37032581,19.47665187,17.99534863,4431490,FALSE,FALSE,FALSE,FALSE,,17.96999931,0,-0.329999924
2023/12/11,KIM,20.20999908,20.43000031,20.12000084,20.35000038,4741300,19.30699987,0.813867313,20.9347345,17.67926525,5079805,FALSE,FALSE,FALSE,FALSE,,20.20999908,0,-0.299999237
2023/12/21,KIM,21.94000053,22.03000069,21.62999916,21.84000015,6398600,20.55949984,1.23008562,23.01967108,18.0993286,6262715,FALSE,FALSE,FALSE,FALSE,,21.94000053,0,0.100000381
2024/3/21,KIM,19.5,19.76000023,19.45000076,19.72999954,4614500,19.40700006,0.272900679,19.95280142,18.86119871,4712240,FALSE,FALSE,FALSE,FALSE,,19.5,0,0.629999161
2024/10/23,KIM,23.86000061,24.14999962,23.84000015,23.95999908,2954200,23.4420001,0.61752132,24.67704274,22.20695746,4217170,FALSE,FALSE,FALSE,FALSE,,23.86000061,0,0.289999008
2020/3/9,KKR,24.5,25.21999931,22.57999992,23.85000038,8690100,30.94700003,2.857291687,36.6615834,25.23241665,3756290,TRUE,FALSE,FALSE,FALSE,,24.5,0,-4.36000061
2020/3/17,KKR,22.32999992,22.69000053,20.84000015,21.70999908,6840200,27.90200014,3.866835622,35.63567139,20.1683289,5140200,FALSE,FALSE,FALSE,FALSE,,22.32999992,0,-3.170000076
2020/8/28,KKR,35,35.11000061,34.86999893,34.93000031,6122200,35.70900021,0.838744953,37.38649011,34.0315103,3816870,FALSE,FALSE,FALSE,FALSE,,35,0,0.650001526
2021/1/22,KKR,40.81000137,41.18999863,40.18000031,40.20000076,1873100,40.25900021,0.685511048,41.6300223,38.88797811,2002095,FALSE,FALSE,FALSE,FALSE,,40.81000137,0,0.479999542
2021/2/12,KKR,47.70000076,48.36000061,47.70000076,48.20999908,2452400,42.44000015,3.404193885,49.24838792,35.63161238,2715420,FALSE,FALSE,FALSE,FALSE,,47.70000076,0,-3.580001831
2021/6/24,KKR,59.90999985,60.18999863,59.15999985,60.13000107,1952800,56.39150009,1.540681189,59.47286247,53.31013771,3157075,FALSE,FALSE,FALSE,FALSE,,59.90999985,0,-2.75
2021/8/13,KKR,66.15000153,66.70999908,66.01000214,66.04000092,1350500,63.57000008,2.992193061,69.5543862,57.58561395,2304600,FALSE,FALSE,FALSE,FALSE,,66.15000153,0,1.409996033
2021/9/21,KKR,63.36000061,63.95999908,62.75,63.54000092,5286200,64.06799965,1.109208554,66.28641676,61.84958254,3703065,FALSE,FALSE,FALSE,FALSE,,63.36000061,0,3.300003052
2021/11/3,KKR,81.25,83.44000244,80.30000305,83.40000153,6857800,71.9880003,6.254061467,84.49612323,59.47987736,3448375,FALSE,FALSE,FALSE,FALSE,,81.25,0,-5.160003662
2022/1/13,KKR,72.41999817,73.27999878,69.77999878,69.86000061,3778900,72.63949966,2.512137699,77.66377506,67.61522427,2929470,FALSE,FALSE,FALSE,FALSE,,72.41999817,0,1.759994507
2022/2/23,KKR,60.15999985,61.02999878,56.77999878,57.99000168,4226600,65.54500046,5.133412959,75.81182638,55.27817454,3964060,FALSE,FALSE,FALSE,FALSE,,60.15999985,0,-2.159999847
2022/3/15,KKR,50.95000076,52.22999954,50.54999924,52.08000183,3419400,56.83899994,3.726908869,64.29281768,49.3851822,4031740,FALSE,FALSE,FALSE,FALSE,,50.95000076,0,-1.069999695
2022/10/3,KKR,43.36999893,44.40999985,42.50999832,43.97000122,4196600,47.28449993,3.08499156,53.45448305,41.11451681,3847530,FALSE,FALSE,FALSE,FALSE,,43.36999893,0,0.020000458
2022/11/18,KKR,52.75,52.75,51.43999863,51.84000015,1419700,51.07500019,2.918143873,56.91128794,45.23871245,3585090,FALSE,FALSE,FALSE,FALSE,,52.75,0,3.680000305
2023/1/23,KKR,53.56999969,54.54000092,53.02999878,53.88999939,2593200,49.59349976,3.142818144,55.87913604,43.30786347,3113930,FALSE,FALSE,FALSE,FALSE,,53.56999969,0,0.080001831
2023/3/20,KKR,48.29999924,48.84000015,47.81000137,48.59999847,4244200,53.74300022,3.171655829,60.08631188,47.39968856,3458360,FALSE,FALSE,FALSE,FALSE,,48.29999924,0,0.059997559
2023/5/16,KKR,48.84000015,49.06999969,47.79000092,47.79000092,2607900,50.80250015,1.842031973,54.4865641,47.11843621,3056685,FALSE,FALSE,FALSE,FALSE,,48.84000015,0,0.200000763
2023/7/21,KKR,61.27000046,61.29999924,60.33000183,60.49000168,2640900,57.33400021,2.971031335,63.27606288,51.39193754,3401970,FALSE,FALSE,FALSE,FALSE,,61.27000046,0,0.220001221
2023/10/27,KKR,54.63999939,54.84999847,53.72000122,54.09999847,1982500,58.73899975,2.991019399,64.72103855,52.75696095,3292970,FALSE,FALSE,FALSE,FALSE,,54.63999939,0,-0.630001068
2023/11/22,KKR,68.83000183,68.98999786,68.04000092,68.44999695,2260200,62.02949982,4.91315514,71.8558101,52.20318954,3124965,FALSE,FALSE,FALSE,FALSE,,68.83000183,0,-2.11000061
2023/12/7,KKR,74.86000061,75.77999878,74.84999847,75.48999786,1837200,69.72699928,4.507463259,78.7419258,60.71207277,3679190,FALSE,FALSE,FALSE,FALSE,,74.86000061,0,-0.11000061
2023/12/22,KKR,81.62000275,82.44000244,81.12000275,81.91999817,4140300,77.89249992,4.626402828,87.14530558,68.63969427,4665645,FALSE,FALSE,FALSE,FALSE,,81.62000275,0,1.38999939
2024/2/2,KKR,87.79000092,89.83999634,87.62000275,89.51999664,2798700,84.11199989,2.691918806,89.49583751,78.72816228,2900545,FALSE,FALSE,FALSE,FALSE,,87.79000092,0,-2.620002747
2024/2/14,KKR,97.37000275,97.79000092,95.87999725,95.94999695,7349300,89.4204998,5.282672753,99.98584531,78.85515429,4138330,FALSE,FALSE,FALSE,FALSE,,97.37000275,0,-3.280006409
2024/4/26,KKR,95.81999969,96.86000061,94.72000122,95.54000092,1965900,97.37849998,2.642166601,102.6628332,92.09416678,3217460,FALSE,FALSE,FALSE,FALSE,,95.81999969,0,2.11000061
2024/6/20,KKR,110.3099976,111.5299988,109.1900024,110.0500031,7441200,105.8369995,3.985306687,113.8076129,97.86638614,5445845,FALSE,FALSE,FALSE,FALSE,,110.3099976,0,3.38999939
2024/9/30,KKR,131.3200073,131.8399963,128.3699951,130.5800018,3315300,125.4570004,6.547214861,138.5514301,112.3625706,2981560,FALSE,FALSE,FALSE,FALSE,,131.3200073,0,2.679992676
2024/11/4,KKR,137.5200043,138.4700012,135.8300018,136.8099976,2013000,137.4539993,3.213213552,143.8804264,131.0275722,2702535,FALSE,FALSE,FALSE,FALSE,,137.5200043,0,7.080001831
2024/11/14,KKR,152.4299927,153.1399994,150.1100006,150.5200043,2700500,144.031501,6.524719693,157.0809404,130.9820616,3143010,FALSE,FALSE,FALSE,FALSE,,152.4299927,0,-0.869995117
2020/3/3,KLAC,156.8099976,159.2899933,152.3800049,153.8099976,2397400,164.6570007,10.815894,186.2887887,143.0252127,1951410,FALSE,FALSE,FALSE,FALSE,,156.8099976,0,1.529998779
2020/9/15,KLAC,179.9799957,180.9400024,177.3300018,180.7599945,1441300,197.6649994,15.6663536,228.9977066,166.3322922,1350070,FALSE,FALSE,FALSE,FALSE,,179.9799957,0,-1.210006714
2021/1/25,KLAC,309.3999939,312.3299866,303.2999878,308.8999939,955700,282.9254967,21.01848545,324.9624676,240.8885258,1040620,FALSE,FALSE,FALSE,FALSE,,309.3999939,0,-5.910003662
2021/2/22,KLAC,325,326.980011,313.8500061,316.1600037,1123100,306.0979996,18.13245188,342.3629033,269.8330958,1177555,FALSE,FALSE,FALSE,FALSE,,325,0,-3.470001221
2021/3/16,KLAC,299.7200012,305.9599915,298.8800049,301.9500122,1544200,306.5880005,16.51990092,339.6278023,273.5481986,1453185,FALSE,FALSE,FALSE,FALSE,,299.7200012,0,16.08999634
2021/6/25,KLAC,315.6199951,318.3299866,313.9599915,316.2600098,3921200,315.2474991,4.933885476,325.11527,305.3797281,1038690,FALSE,FALSE,FALSE,FALSE,,315.6199951,0,9.600006104
2021/7/22,KLAC,315,318.1400146,311.9899902,314.3599854,790200,310.8799988,8.620110789,328.1202204,293.6397772,1138060,FALSE,FALSE,FALSE,FALSE,,315,0,25.07000732
2021/8/9,KLAC,353.519989,356.0700073,351.2999878,351.519989,748600,324.1384979,21.20097804,366.540454,281.7365418,1071795,FALSE,FALSE,FALSE,FALSE,,353.519989,0,-5.359985352
2021/9/23,KLAC,366.6600037,372.4100037,365.769989,370.980011,948300,351.0014984,12.84842125,376.6983409,325.3046559,1016035,FALSE,FALSE,FALSE,FALSE,,366.6600037,0,-1.660003662
2021/11/5,KLAC,410.3200073,418.3999939,405.6300049,416.730011,1655500,351.7440033,30.51579735,412.775598,290.7124086,1217125,FALSE,FALSE,FALSE,FALSE,,410.3200073,0,-58.08999634
2022/1/31,KLAC,366.3200073,389.730011,366.1600037,389.269989,2216500,405.1444977,26.48644292,458.1173835,352.1716118,1725355,FALSE,FALSE,FALSE,FALSE,,366.3200073,0,-1.369995117
2022/6/22,KLAC,317.9500122,329.3299866,316.1199951,324.4400024,1077100,342.5604996,21.70593273,385.972365,299.1486341,1316755,FALSE,FALSE,FALSE,FALSE,,317.9500122,0,-0.799987793
2022/10/19,KLAC,268.1199951,274.1199951,263.8299866,271.9599915,1991200,298.8710022,22.20020963,343.2714215,254.4705829,2085130,FALSE,FALSE,FALSE,FALSE,,268.1199951,0,-13.07000732
2022/12/16,KLAC,382.0400085,387.7600098,380.25,385.5400085,2360900,387.7324982,10.14739462,408.0272874,367.4377089,1446215,FALSE,FALSE,FALSE,FALSE,,382.0400085,0,26.32998657
2023/6/6,KLAC,451.0299988,464.6700134,447,461,1131400,424.4395004,28.18675046,480.8130014,368.0659995,1136285,FALSE,FALSE,FALSE,FALSE,,451.0299988,0,16.77999878
2023/8/7,KLAC,500,507.4500122,498.9899902,506.4400024,756800,482.0595047,20.94289132,523.9452873,440.1737221,1122435,FALSE,FALSE,FALSE,FALSE,,500,0,12.01000977
2023/9/25,KLAC,448.9899902,456.3200073,447.0100098,455.3900146,630500,481.5149979,22.8205399,527.1560777,435.8739181,930290,FALSE,FALSE,FALSE,FALSE,,448.9899902,0,-6.440002441
2023/12/22,KLAC,579.7000122,585,578.460022,582.6500244,409600,558.1309998,18.41482565,594.960651,521.3013485,959090,FALSE,FALSE,FALSE,FALSE,,579.7000122,0,5.299987793
2024/1/29,KLAC,596.4899902,602.2000122,594.5599976,600.0800171,1060600,581.8445038,31.35588994,644.5562837,519.1327239,1023460,FALSE,FALSE,FALSE,FALSE,,596.4899902,0,22.04003906
2024/7/25,KLAC,767.539978,791.789978,749.3800049,762.8099976,1826900,827.5849976,40.89952753,909.3840526,745.7859425,868065,FALSE,FALSE,FALSE,FALSE,,767.539978,0,-26.24005127
2024/8/12,KLAC,748.7800293,768.7999878,744.710022,757.539978,787400,765.4259949,43.07366719,851.5733293,679.2786605,1281680,FALSE,FALSE,FALSE,FALSE,,748.7800293,0,98.94000244
2024/9/16,KLAC,735,742.9899902,726.1500244,736.4000244,863000,770.8740051,43.14284388,857.1596929,684.5883174,897355,FALSE,FALSE,FALSE,FALSE,,735,0,19.9699707
2024/10/23,KLAC,664.6400146,672.3099976,654.6500244,664.6300049,846800,750.1660004,56.83111276,863.8282259,636.5037749,1003805,FALSE,FALSE,FALSE,FALSE,,664.6400146,0,-55.92999268
2020/3/3,KMB,141.6600037,143.7400055,138.2100067,140.7899933,2939600,141.9715004,3.946758204,149.8650168,134.077984,1697500,FALSE,FALSE,FALSE,FALSE,,141.6600037,0,1.710006714
2020/3/18,KMB,138.8399963,145.0099945,132.1699982,134.3500061,4329400,138.6055008,5.929277702,150.4640562,126.7469454,3170915,FALSE,FALSE,FALSE,FALSE,,138.8399963,0,10.91999817
2020/7/31,KMB,151.0899963,152.5200043,150.4199982,152.0399933,1908200,145.5575005,3.537785644,152.6330717,138.4819292,1555005,FALSE,FALSE,FALSE,FALSE,,151.0899963,0,-3.319992065
2020/9/16,KMB,146.7599945,148.9199982,146.5800018,147.75,1476600,153.3599991,4.01637411,161.3927473,145.3272509,1395475,FALSE,FALSE,FALSE,FALSE,,146.7599945,0,-4.060012817
2020/10/30,KMB,133.3500061,134.5599976,131.0500031,132.5899963,2140000,145.6310013,8.383072611,162.3971465,128.8648561,1973985,FALSE,FALSE,FALSE,FALSE,,133.3500061,0,-5.209991455
2021/2/1,KMB,132.3000031,134.0299988,132.2599945,133.2400055,1563200,132.9244995,2.247981857,137.4204632,128.4285358,2382995,FALSE,FALSE,FALSE,FALSE,,132.3000031,0,3.699996948
